UTAS,UV,USE,UFE,UBE,UCO,USR,UMO,USN,USB,UCS,UBA,UW,UPT,UPB,UUR,UCD,UMN,SCU,SZN,STAS,SSE
-0.06470257605805113,-0.07119797486686966,0.10584167223844143,0.04461547611408197,-0.0676625383681035,-0.012522502224696433,-0.08170199078342295,-0.07426530887541359,0.09170677688123213,0.1481094894659381,-0.03454688314108239,-0.08221798924883664,-0.03486207150320843,0.07081638768318996,0.0005068033111620425,-0.15914038842520423,0.06458814901486698,0.017711265253999194,-0.0940440709610287,-0.04730265152907536,-0.08276756343885341,0.12665584410305036
-0.0812312939935974,-0.03995064491653272,0.03484832493204521,0.01761265068481633,-0.08069398054621019,-0.07158910713925894,-0.11843169973059663,-0.08203377279869842,-0.05122072987474038,-0.11629479171966034,0.06993310426061793,0.029068471991534856,-0.13082916946007836,-0.05287219117810767,0.04270634645678031,-0.10535393430198998,-0.05998051422256938,0.1101243131448348,0.09907003003973334,-0.023943669050949003,-0.06749952462823097,-0.11964295586856444
-0.12106403261125012,-0.07004385175070545,0.04706487440649279,0.04148440523531787,-0.015794310780119634,0.04591930761195537,0.02329202822316838,-0.015311635637193588,0.10978219805648222,0.08296906663418654,0.0901176500160778,0.10956450793116512,-0.034262792857808165,0.10040797097163831,-0.09466690796544984,-0.12197602262387783,-0.02883297548377023,0.05955232097249539,-0.058344830245275266,-0.04305582430665521,-0.04580255621238078,0.12698620119828216
-0.03573800949802558,-0.020119852973317743,-0.15408443625743865,0.06415820418790492,-0.031682927465804735,0.022671052779074646,-0.10147093315691065,0.056538831077225175,-0.08050983755964188,0.020518160445025295,0.11613709545079583,0.05135198525831504,-0.04668681983116965,0.027435089909522373,0.18988150844090973,-0.034533625176236135,-0.09501461510864828,0.08925008254873565,0.014923772826604148,0.002372256659460202,-0.12356267680114981,0.036624225164166295
-0.05312447646238985,-0.0570071796127942,-0.014009035006912796,-0.09116434913836036,-0.10450317751885993,-0.06791006644193058,-0.024099493969677175,-0.05529318143812507,-0.060142755067273124,0.04291276717907506,0.04396727416819253,-0.04780863812392615,-0.09355379015788366,0.006797379963151842,0.05761060052041094,-0.12212827338720082,0.003910628586784417,0.04693325874324781,-0.026016061303796797,-0.10978379143781339,-0.18526302563477418,0.020386982420368547
-0.041780797820978675,-0.013502272995710043,-0.04531568441398998,0.043055716107267814,-0.08467540867789287,-0.06993881580385719,-0.012315264746469014,0.05500828445619008,0.03629768930187915,0.005030467637399972,0.009983255137593664,0.04080405226023661,-0.08397218821227474,0.16749048034703573,0.08890998012962699,0.018768700850087826,0.02916714155476837,0.016977435189903863,0.032125903520376795,-0.1580042938421619,-0.10281269423295401,0.015262149617784345
-0.018756863569676655,-0.09037359691740658,0.05503080907784592,-0.09861426047712371,0.013912702653447873,-0.03150263911951337,-0.07168848487731688,-0.004080237694171802,-0.11184071650495517,-0.01560155716912158,-0.08038783715865302,-0.023683954820187158,-0.07193873809848016,-0.03725853240602561,0.10245200251653327,-0.05524389825088205,-0.03962810607907608,0.07894622215127263,0.08427179000955326,-0.05818710609144375,-0.20316752429066257,0.03501244760466092
-0.05848698781382705,-0.051114046645983215,-0.028937724335305247,0.0739367601382839,0.0034052991774673395,0.005364499479601284,-0.019795527745381045,-0.07948457200690663,-0.039713619652600764,-0.07317161042367308,0.005412962461919756,-0.028058183706807863,-0.05917852782248464,-0.12109452860666266,-0.010094993974884905,-0.14948592643060363,0.013031196197145187,0.09641528516248403,0.057935760027993166,-0.15895058238204662,-0.12428338320210706,0.013154577171355108
-0.06188625761556411,-0.00017590886245602276,-0.027180341161683275,0.0009029965580614254,-0.14949675335491552,0.002044777357692242,-0.16735075439613323,0.02650102236306986,-0.1343479120393269,0.04267558670890038,0.024195007538951242,-0.0687985632486246,-0.03942304544540099,0.10039246566606158,0.08028923765729089,-0.09474810206455297,0.07956701754798658,0.0994486338651654,0.12223112001703722,-0.1104167853355659,-0.1337440096904633,0.12792384679633945
-0.11164153549657761,-0.14163008879209243,-0.00344947746868256,0.023638741065392786,-0.1166428548832497,-0.04523473056754652,-0.1489339958661539,-0.05963462983442393,-0.04555635971330552,-0.0656657679239655,0.11090970011727255,0.0940087317521385,-0.061220605476802095,-0.002593741600050592,0.16581403793960597,-0.13140676346187447,0.03004172851607019,0.059693640806210396,0.0024643911395978856,0.057002657052901466,-0.010495869083960723,0.02801297365412389
-0.035275590551626636,-0.08758943103419607,-0.03447643283990175,-0.021462556542405437,0.046997025404743285,-0.04039471590821124,0.10260504054034611,0.04381973529959852,0.03305179373644664,0.019291729109571693,0.11172418761348966,-0.07290159750368456,0.006735524169767795,0.02518826928522892,0.06202272494338223,-0.052841612539516865,-0.09421029313526744,0.17465166762270373,0.0503199444472175,0.11310930381388633,-0.18835483330779026,-0.013369062348142084
-0.006143397313826891,-0.13287161406573103,-0.16056418018859162,0.08907172211187189,-0.013703653913014468,-0.029516524100378628,0.05532403587575109,0.09882375804418342,-0.07270930101087211,-0.03589265884963183,0.20413989289661447,0.1316096541903296,-0.020838595497478737,0.09961987391017081,0.1233600110597542,0.03005371101934531,-0.05017542535442734,0.12300619644177645,0.01028812961611566,-0.03678328836532087,-0.15723042849740043,0.0329769652114673
0.011387128875442767,-0.0014751202252306856,0.12225782267661874,0.13640430087370164,-0.03480764754447399,-0.05370195700160511,0.05518489200514993,0.06769620473722103,-0.014234413388665783,0.1093842150396821,0.06341341647395718,0.08053073994522016,5.364929713636774e-05,0.11753285087924745,0.05723428498382179,-0.04738992693932941,0.08842615371270131,0.16006778573466673,0.061805738793381644,0.05522342426125553,-0.19106151428569523,-0.05317618874121021
-0.020244546210787133,0.017222315295694415,-0.033623609906002425,0.017996269066226034,-0.033934892777156375,-0.009738032274957932,-0.019750310771393248,0.08016900610930128,0.05474302142105254,0.024667281593747533,0.026777517172055617,-0.12431688954035425,-0.06658302487152087,-0.017476538716463666,0.004897135856942622,-0.024578718157352252,-0.02448325476525799,-0.0006500458218582553,0.04255304890944004,-0.026273994726249923,-0.2049081799934934,-0.03958941333775502
-0.0041011791727910375,0.031723906852069016,0.16846316480856896,0.08259151635597442,-0.1029902027466887,-0.14022766475939422,0.05260997617728919,0.04755726028513856,-0.06675931231169092,0.04490222647240581,-0.028015580499246098,0.02643985109798357,-0.08833196518666535,0.0678328376708546,0.1456424622579128,-0.04271748044278971,0.10083163536514803,0.032933700369017146,0.16938961504663672,0.022636881766313142,-0.2238174975275181,-0.010120589309524695
0.06096163511552955,-0.006852086242489995,0.1256892899256907,-0.07577483665701336,0.0492542015765123,-0.0066654380673061425,-0.13078394137941252,-0.11514491539766807,-0.09735691196048289,0.11211301794225535,0.046004471447133315,-0.011025288134476573,0.05777881007161356,0.05884246538438459,0.09178089999590397,-0.09964114411699171,-0.0699607097862825,0.04879795672747808,-0.007426698419713516,0.10747687428826556,-0.049266208745805694,0.09182769992811579
0.005007522172826016,-0.050257957565809586,0.021452414757921826,0.08149578992877937,-0.10662742131232147,-0.13674950203715652,-0.09303864534019435,-0.10865183899549845,0.006552202761498486,0.11780154295634858,0.037379764299088084,0.0011408898438223165,-0.10297647277218684,0.10375376730415074,0.06957596171039877,-0.011264049696913117,-0.04237672956839551,0.10512304374232558,-0.07505915957822502,-0.012455970615005758,0.007966131793839983,0.040768802275207155
0.10857411865680204,-0.026687909773765242,0.028922694950760587,0.01993295370600282,-0.008151655710613008,-0.03364042715822185,-0.10350451456486853,0.0703483492241355,0.02308269007667733,0.0017575222486702982,-0.005799133690011826,0.036654288857025645,-0.059119109676965605,-0.014628882486842501,0.11907438532751026,-0.17760069559648176,0.1060031572366012,0.06980124165559429,0.03474945196180932,-0.12775474680607912,-0.18819871302046837,-0.012407407252394169
-0.14791422348988964,0.08481173934958765,-0.10335223374927735,0.0891288323013435,-0.17321617533219266,-0.07828559941939119,0.09184780378127089,0.015174233540148095,0.035121666821647225,-0.0026212089271722533,0.07856277072257355,0.1225195824115698,-0.05337787641992956,-0.11367488723237644,-0.00019183149665092557,-0.18466670129017235,0.02668325430969804,0.052370704662222975,0.10399890769243311,-0.07536264419408817,-0.04539453844922471,0.02218460195665382
0.004124633628844581,-0.0725607304406098,0.10042519542627848,0.017951035472408484,-0.02807525776429686,-0.03772995369431228,-0.12491665298561329,0.014593697620172685,-0.11113121504909107,-0.060016234979992346,0.08717624392695592,0.08749845033237143,0.03631641323079605,0.0365922886024585,0.09714607392982877,-0.06156909424318547,0.03176246779024777,0.16745130109793774,0.06279590284537562,0.0876224237819501,-0.1699794689748985,-0.057067994411463194
0.0635198525724223,0.03221820795338022,0.06661411742942676,-0.027151114089805146,0.041930276784228664,-0.026382804063064844,-0.010477458136000074,-0.06639889428798891,-0.054283280267201035,-0.06644249435913713,0.12604152967420348,-0.09028975516175056,-0.0890740588370076,-0.007263332775322033,0.19318772020148386,0.0006098204547853314,-0.020560959169976425,0.12727945930904414,-0.022968652229702752,0.057718162408294624,-0.10989613000641398,-0.034881860545196285
-0.006857077759082401,-0.004563578488859105,0.002776000080430793,0.14990412991135477,-0.12393616709214895,-0.09860501119568586,0.010184251351200236,0.035443033733483335,0.018388401368511224,0.023265788619953483,0.041968503937007864,0.030164080536002672,-0.09191054395734763,0.07188477325607096,0.11214910218809807,-0.16111281901412658,0.09416649336643486,0.14301091849673092,0.09500051934876796,0.06575283714951585,0.04330697778457856,0.02871325611255483
-0.06941011205388295,0.013875858602781031,0.03717695702162928,0.0656708016316323,-0.08130487908851088,-0.09767518617846407,-0.011824386582788496,-0.012158622486328005,-0.02199035681150495,0.08773865397686414,0.12038867481990281,-0.07991596610543734,-0.08092416462528815,0.07112550673276051,0.11095958235969257,0.022614397590281464,-0.0106545092935689,0.0626397892024417,0.09738114464405594,0.004228499820764829,-0.02379287034803036,-0.016049535769780927
0.0061484284232165825,-0.17965015856979236,0.07864285702418472,0.030286454777904464,-0.040740466060796725,-0.10326519912699529,-0.1037424966632358,-0.06509627651566854,-0.14548573707041895,0.01726193221759437,-0.01154466668566989,-0.009065154858290306,-0.1241690954461082,0.021748915920974013,0.08771466894508674,-0.0874337721300865,-0.00384360516855662,0.02390346469388767,0.05676485715458334,-0.012759234781138232,-0.026900630842394732,-0.0007589198208844038
-0.0731142407920533,-0.12327274250293178,-0.023271826866182347,0.0379275307568694,-0.016098486736562403,-0.04494740626042303,0.004799782878958492,0.02499072292505062,-0.06730965759681809,0.026308360335924787,0.15088289495727925,0.15260964111447328,-0.050116868208950734,-0.1146877949758073,0.022214701640482618,-0.05206077750253706,-0.03479344865391598,0.08205320662713896,0.07257640282700203,-0.028202284462264318,-0.14136335727128585,0.055221795202872535
-0.0011392145283362673,-0.05464892838183514,-0.03806146057237421,0.06470068394756857,-0.19248295129322532,-0.019796862898765116,-0.08476251585277841,0.03457181030404001,-0.0001784221451222822,-0.049870615623393816,0.17131651647449664,-0.00946049860698962,-0.18078205278066878,-0.1030203944172007,0.10044472895143058,-0.16597098841742858,-0.060296144612472985,0.13144390355890026,0.015871925589272116,-0.0011392135740663964,-0.055436189327422176,-0.008731736982403027
0.08045025741200831,-0.03028975467486191,-0.18551742450838177,0.08969631581680776,-0.07087123629824672,0.04920269800913003,-0.01744335558428398,0.020822478694193198,-0.06831133214335239,0.012181984225471395,0.22910982800417123,0.06459000491706536,-0.12121786899030672,0.06273067716684064,0.06925333530147239,-0.12445552018920802,0.059509448477866496,0.10416623043341096,0.105901540198746,-0.09496007311067851,-0.09774452465475966,-0.01951404205203033
0.0732953593576019,-0.15660200184837983,0.0038850696222232444,0.11071117440247051,-0.05336912891977494,0.002791995108499607,0.052130966552272846,-0.016264030826139413,-0.1634990320768077,-0.017465511320746026,0.08802166532528712,-0.01899646591047407,-0.07854367244987344,0.0354015191447939,-0.06339151387581722,-0.025578114817129252,-0.04372481530206493,-0.021050312509309336,0.05903328946885747,-0.09807162165387086,-0.02780532752589986,0.05339918462214045
-0.034908636440744725,-0.0592092973775525,0.08718188846980016,0.03133182889642501,-0.019576041419304697,0.18237485889402408,-0.14276057272556258,-0.047108314444368235,-0.16247513182800435,-0.0034714834120542016,-0.1014534272520269,-0.08089106829254657,-0.1303126845192912,0.008261430084514975,0.11486080099733302,-0.11989234341562618,0.035942034527924736,0.18744036713167705,0.11758891542510048,-0.02582168079680682,-0.03902824756556074,-0.06753040493339947
-0.03185293336705233,-0.010270598996871178,0.0342620204397038,0.032340452622814826,-0.08434248374088116,0.011582642875268442,0.009604623890314502,-0.04841434780980181,-0.11003508148823246,-0.00573416111730691,-0.012395752708237475,0.019943039035462032,-0.024833860694121464,0.023736795876143562,0.042163593052323665,-0.07214399816386108,0.14293074621673046,0.12004694423670874,0.10385994304136704,-0.03948065002601632,-0.14735813985689736,0.0788775339270517
-0.08657200009393924,0.052352108936097326,-0.15668052990278195,0.013988058341254874,-0.11073128697940152,0.04220983202336494,0.02546982128580129,-0.1064898425538685,-0.007472794788459216,0.11188813553559335,0.09952244972155466,-0.08822378864247725,-0.03048537482747321,-0.13159016433799164,0.04893613459669957,-0.12105398065737356,-0.026281882809182824,0.09250579893909583,0.014399336575114259,-0.009257793358241,-0.05759404391348705,0.029957991464362208
-0.05013913576781331,0.013333947620939623,0.00041045435623075977,0.018078435380595878,0.06018919917628157,0.052273138508149644,0.004268725304799902,0.00899817222029288,-0.04080027408484156,-0.0702223801990804,0.11939905930352379,-0.028800493216175473,-0.043643084299074375,0.04786751315359093,-0.09265309272286791,-0.15059574867334705,-0.040918413038724746,0.24595039033252467,-0.04060985140830047,0.012157825563945403,-0.06700128497601435,0.014999174903404048
-0.05933824761341489,0.0228246510923432,-0.01395374941073627,0.052557379796274464,-0.13745574004157962,0.0070449081495594645,0.028262666893879317,0.10646004355972959,0.0657626573451407,-0.0615108686147258,0.06458300699385527,0.044632229325420214,-0.06945846884664464,-0.004690535772871515,0.06079466828796626,-0.08501382985674245,0.060091985546282395,0.15665976137593918,-0.007388166034499572,0.0038431865948167845,-0.08436672809622389,-0.04546151326806812
-0.0367397916406375,0.12630780081740092,0.026905634267998947,0.10043549971984582,-0.06106268314734071,-0.008916282940642775,-0.06550164935306493,0.10671292786747322,0.016604204745565666,-0.020450271246040663,0.06431071253269627,-0.07236208349549679,-0.060100776149226494,0.022043907382294253,0.09001748266803623,-0.13037330529953184,0.06296039730551531,0.039584171040650706,0.09539270331381447,-0.011633419947508387,-0.16374085798362922,0.05399387838252416
-0.08318772061792286,-0.16050219341097735,0.010928064586658126,0.002318634686037765,-0.16891768332039492,-0.04466834650456866,-0.11389948291478245,0.012558154339984891,-0.00789747687857175,-0.019238856396793843,0.0967797869500787,-0.014945464384114234,-0.08805930583010774,0.12822856378147177,0.12912037751637379,-0.06277433406009927,0.009048519082275443,0.034660088061220846,-0.04668426303415841,0.015461460688374649,-0.1471914197114104,-0.00026469940283488944
-0.048969512583373856,0.12419490350573673,-0.07456996745723221,0.032062214567930514,-0.0016673813292215922,-0.07094558938567638,-0.10996435766344966,-0.0515042670321814,0.11306612430855822,0.00995787987115988,0.023903481401012405,-0.009199157316341175,-0.03784454950810091,-0.012868970160514834,0.11029687716248826,-0.07620217155708978,-0.06253131125344333,0.014017857823479396,0.04721541625322224,-0.17132781316935833,-0.2089589245808777,0.049900946972234246
-0.03519014910414692,0.06788758892865027,-0.21506431976888415,0.06344446305994021,0.00249173212937754,0.01531702086976157,-0.10849211887259815,-0.05311274920489264,-0.02948501122054858,0.08914874810506361,0.08365073793979656,0.00576142925003266,0.028795518451237522,0.01002552786329497,0.051453563400828836,-0.0067733629085085035,-0.1268784511776107,-0.009933328255616623,0.16133174624858831,-0.004995807509042568,-0.11911207907672641,0.10490693172660515
-0.12877544712522196,0.04881571055718659,-0.04579326520457991,0.10428388698779292,-0.07930802483936492,0.1515644986874192,-0.03382978723480215,0.07684878275285634,-0.02251397228327883,-0.049270224414084136,0.1613173440027283,-0.03122298542539532,0.012524648527624265,-0.08630274594411595,0.04988879630125635,-0.07160370348965858,-0.03596893295205098,0.16008353458365102,-0.06760428882711689,0.03300552856498971,-0.06416658080741974,-0.009907857262745503
-0.07392953085194176,-0.1045689548303904,0.014984084436590425,0.04737648465191569,-0.02813484071465174,0.03888524497504601,0.049066845368835016,-0.019884419404278344,0.02098355492414089,-0.07246907376712727,0.0971958358049879,-0.013360696934459822,-0.0521833809981352,0.09534944526211375,0.1284359019008467,-0.1484671128077164,-0.0004440091874831028,0.056699096489785085,0.04841514491648331,-0.03917239068608646,-0.016009395216722882,-0.003563410956689159
-0.16911486307658824,-0.12816792748544664,-0.00047411428164715946,0.07212239195053864,-0.07309792948606832,-0.06686609024987715,-0.03967649658038755,-0.06546300732792794,-0.09800912550544709,0.008966866841162224,0.040162472639926436,0.10622840413668935,0.06528113537174647,0.011144280098627654,0.11000284821176344,-0.018581032972181655,0.11403029703467805,0.06134048386411511,0.12255770414804928,-0.020334979330859437,-0.15934273967943396,0.11321782033114855
-0.11448957658879359,-0.04271234712682191,0.008425168620691887,0.04354989893656169,0.0534760744284532,0.04646444509482723,-0.0899728933732865,0.04801629749647219,-0.16737616812346634,0.04153546002788801,0.020325012564918744,-0.10639770012557588,-0.03582350990047017,0.15722683330167742,0.0378409712736348,-0.20012196378509442,0.01578070384989443,0.17862773325674292,0.06853888913126382,0.018210694552976896,0.02389003880882361,0.06629563982064413
-0.033660438681370995,-0.054441188739917684,0.06629385344026673,-0.07649658026229748,0.003157143959903273,-0.036921530450047445,0.0024426079279247148,-0.12028597635296416,-0.09843708902300409,0.018347547930248797,0.023280242452298625,0.07514788835047395,-0.12501700820060466,0.04887204377473272,0.04374326187057265,0.09581763764335813,0.10198504677645572,0.10722219808258154,0.12166298376805262,-0.12073653508208392,-0.17810111366602974,-0.09557331760785262
-0.11595138892444225,-0.022074067745080403,-0.020355117218010955,0.12639449423007082,-0.04645389954686492,-0.04115945089318038,0.09672282612877732,0.07086686066908492,-0.023014839231263955,-0.03983409935487195,0.22222250144295067,0.07588354192508692,-0.07292795893196248,0.008960358131835473,0.10544599497608803,-0.08180292110221264,-0.04030085339021391,0.20399560725888236,0.03456684226824856,0.041092207006038904,-0.08842002275133777,-0.04423845475381047
0.05104364040296637,-0.1263956495189332,-0.02187798154321029,0.09888071891374167,-0.1363770640643153,-0.11103376526793866,-0.05392682042226787,0.09072358732906124,-0.049199401907518,0.07568571025875313,0.09572298184203544,-0.09811669094568143,0.015969913625747918,0.008710621251617836,0.10790796800717968,0.036487808637372825,0.10661722877726196,0.1199972189314328,0.016877156448908835,0.09496374192475167,-0.049626319942781605,-0.013168001755849063
-0.14827057037859517,0.015140714407180376,-0.06821382051529114,0.055769623824424644,-0.03734101336629334,-0.015557383562641323,-0.07552824791342364,-0.0549051603111499,0.0623908419946216,0.07292616087355532,0.08065498353581023,-0.014955541315421173,0.06299684889211206,0.009774081725845565,-0.07286472997406139,-0.07495237887858941,0.013463475029528786,0.0796188188532582,-0.0038800306582855875,-0.051665054175677565,-0.11733081812441286,-0.08189277143277895
-0.1080026537020993,0.041871300158081236,0.022819472191929178,-0.032380524776306874,-0.023855790669000673,-0.04223412472869106,0.03478625068594211,-0.015402863451643491,-0.020598141895326993,0.04812905461746013,0.07218958603655905,-0.019686632238995656,-0.05770484869177003,-0.01650607165156943,0.12698532376174615,-0.1385460521804597,0.046429762496829355,0.09223606365648794,-0.020092058585845878,0.05720029653102108,-0.02418319925217248,0.06802115923476314
0.016041172622334225,-0.014268721728932817,0.04768454453186581,-0.043699002264330655,-0.0013172493502439805,-0.0878022873919992,-0.11288285179204999,0.014886040661697209,-0.07699808007441471,-0.009409186540140335,0.05761099011559725,-0.0326854324497313,-0.13439160190109695,0.07971376647987473,0.08697651708698179,-0.035752309647397985,0.09720752723462601,0.020379271590422212,0.050502427534451576,-0.001355331360934527,-0.09279252942097631,-0.040484032554984985
-0.08015399538661949,0.02812198703467818,0.003104364790532864,0.1400952586785236,-0.10023341129405137,0.06777759908859504,-0.08107367798610733,0.008440260612778803,-0.0651351362673202,-0.034754206639935496,0.10532091248195391,-0.04804645322595359,-0.17834229824564954,-0.019548196201196615,0.03281737171352372,-0.005842706794133829,-0.06343367392536496,0.13703748076757158,0.14296161092030837,-0.03175398286009709,-0.10021427338928195,-0.028807097988781758
-0.0738347513536788,0.09892377102337727,0.013444440535534966,0.1228915036939044,-0.024953843529134406,0.07781559446524519,-0.23399860278633158,0.10282785824528268,0.09862421824884798,0.03773230859676239,0.012117627940422334,0.03379454884521014,0.16139844813439552,-0.04179576463188721,0.13511711352149414,-0.11517387826222111,-0.09554140179774188,0.11429181750271429,0.053906761758493286,0.05332207518567064,-0.09871662027509916,0.08751535011779134
0.0014843357346476637,-0.09746464432425897,-0.041965118140176824,0.1748609482347433,-0.06417739945914178,0.08602913460780112,-0.04666606913627792,0.0016527056458576978,-0.16542566424838248,0.020017189937609776,0.10886608024681782,-0.010011718871240237,-0.0008768336380307547,-0.03118783076423324,-0.013111557142271999,-0.1492560693050895,-0.039292266918886626,0.003986566804560593,0.013193153633034952,0.03643823384362035,-0.1526419835837674,0.09041372892287368
-0.005786554219241363,0.03761102162090582,0.05722719745267787,0.13463204116000996,-0.07787924617604004,0.03535515995517597,-0.09915203764862225,0.039408545135846726,-0.026722343451011883,-0.046164697845435074,0.03091977795258075,0.07934810014787266,-0.05898414793775268,0.0014355680396403072,0.12616376190530157,-0.07978415072603164,0.051712698583775925,0.12478963550623123,0.011011867117200494,-0.14089259283271632,-0.17094375784354987,0.03564909788329671
-0.08049455727665084,-0.08156027180797513,0.08501620042714793,0.18024367668580832,-0.021638727560075885,0.014100765227772694,-0.03506126675086414,0.007577515402882421,0.06263004821661779,-0.0072479369205202615,0.0750884576224441,-0.026042975518070673,-0.0802415115082257,0.04600465243848958,0.028731284843409616,0.07324074857513924,0.011748690017458896,0.0029009326888902918,0.05740176713899361,0.06118968400270269,-0.19138964395871938,-0.05308947257588559
-0.0839887318094498,0.04192327022951917,-0.02976200448331505,-0.05063481998302137,-0.07059266743701063,-0.11259845886477596,-0.08355140374848793,-0.13210554840329433,-0.06330143508641695,-0.0332957201054503,0.03319484000670129,-0.055938830830165466,-0.008484140486782697,0.08983648208149382,0.009436578075343592,0.03498501001437587,-0.19022965358619887,-0.010257488516307135,0.004576965733094102,-0.004308915031302353,-0.15590176938790376,-0.014070986527180586
-0.19659608829994651,-0.05354079410286479,-0.0797467590999313,-0.1101136452165182,-0.012808762714114368,-0.03284125207223447,0.010686846417059762,-0.08853051969238954,0.0969663158535041,0.11748498631784021,0.07433405930641647,-0.0068470201138929685,-0.05613146241828438,-0.032382801023442626,-0.031211492455324178,0.0062816374978523805,-0.037195278984523156,-0.01813091722719082,0.022987022995528614,0.0007254122117239187,-0.15353621996307493,-0.032888145792961315
-0.058832152373734826,-0.09144915396213771,0.011630049823989477,-0.03354657342972538,0.01151190948284191,-0.0038751085852864854,-0.07244070215921997,-0.038436827516889205,0.05459391721899373,0.06849807380824384,0.13561400569609647,-0.05044211612654843,-0.075191229461855,-0.02130136477870305,0.0845765351796707,-0.018366606717950568,-0.06517614157338943,-0.01693302350907574,0.08716841290579033,0.11380930203011771,-0.1252384187344747,-0.06193478996586963
-0.0208392667473345,-0.09025792405940168,-0.0817269151999766,0.030559455321016848,-0.08943945628504996,0.08973557811567894,-0.07603419318924498,0.04050078572367646,-0.06663528221355701,-0.12811461262017035,0.13388161008413973,0.01391181976960428,-0.04057395749991362,0.007082291405737878,0.18476913293837557,-0.11718732985043141,-0.00469558692928311,0.22765406545941663,-0.05138527649004125,0.013173005641666484,-0.18953027465171632,0.07018901746957382
-0.02246771240134508,0.06207242592766956,-0.02066505110157738,0.14576956647834133,-0.121730088858684,-0.17624806081052513,0.02541290313415705,0.0812320636089941,-0.04044329219016033,-0.0803492595239331,0.09777357829922871,-0.020691856194210146,-0.005514989330943024,-0.030940555763876325,0.030788484785553672,-0.11691863601502758,0.01386813135620507,0.10360867883890411,0.011323476319056464,0.011221281903394022,-0.05734786840731068,-0.08050574508595049
-0.16352976752550238,-0.0016401434748615322,0.018879177619307606,-0.040987568280164935,-0.0038353266303505626,0.04486790181010036,-0.06441939283145053,-0.05962384015478653,0.08943754115044124,-0.022097216734723108,0.01512316153991323,-0.058441852167177795,0.02164251616018648,-0.15463754098219662,-0.03037636639563303,-0.13846430919886416,-0.02758213961847388,0.02614847206657451,0.002333720332211864,0.045273839380971584,-0.21222297518784303,-0.01964814935834942
-0.010452302052947981,-0.06148931019493681,0.013521471262099731,-0.006694566277220729,-0.09498464648544287,-0.006704786670007601,0.042432390549679344,0.04809918546099744,-0.08397072534181209,0.03750351846150892,0.1612479801910599,-0.036319164352751836,-0.08684899109083405,-0.160479141895511,0.08782083506306604,0.021141767702862357,0.0068276598525704455,0.05433658107565382,0.0332181553939925,-0.15355439121177983,-0.1487899186133145,-0.044116082609945755
-0.07916381513557799,0.05915228681521192,0.03958941333775502,0.0747460008060641,-0.09379155309053332,-0.14604451603830243,0.03265527674577973,-0.0028195606812938382,-0.0865851452011736,-0.017932910992235058,0.13714692578321325,0.09449289833224986,-0.037747341776486996,-0.009094437429321171,0.05254745726482274,-0.15679885273676433,-0.060213308340561766,-0.03158418513832945,0.08698747868208091,0.03317630029738745,-0.05129824602567875,-0.048877370154839096
-0.0886846489750271,-0.11495811693751046,-0.020479073616889568,0.02931304411206078,-0.1026545166219491,-0.031957499465775925,-0.09373062914902958,0.02073206383304293,-0.10631129606793155,0.05028955541112043,-0.015783213268554194,-0.08287457572646376,-0.032562635827395894,0.025313912365469524,0.018009497740063194,-0.10195368224278023,0.07810262988914411,0.08714886221265926,0.04722885833881985,-0.06735946604338014,-0.23391296554027902,0.03951234876098989
-0.005339234916291909,-0.14659562188343062,-0.0885337220068049,-0.004881873406361663,-0.08494211581907612,-0.01248393749914084,-0.09761895787031213,-0.05740724608067672,-0.06967851318166288,0.04488627233587016,0.1747745227220225,0.0698640062659005,-0.15156597057238091,0.03434965804501055,-0.09298267664245702,-0.07162853347088871,-0.01650618184971724,0.07354726193294155,-0.017805252951752688,-0.16128094621869396,-0.10308224800735523,-0.01968998286996136
0.01684194654906543,-0.05552512058121281,-0.0717017672889231,0.12607921729265065,-0.09096653821481734,-0.047814705465303295,-0.05739290973583325,-0.012115881571952768,0.019001539624196477,-0.029758010461429465,0.12726230983045195,0.002327011256438566,-0.05418490644896225,0.08138887712527208,0.08482267394033675,0.053531624670954264,0.04964835516038569,0.05438093294524156,0.0142837278418972,0.01109392983451129,-0.11448770946682914,0.0021728823611237
-0.1340120606167895,-0.10173479644831628,0.08677471343753371,-0.07588856787952959,-0.021618186433229918,-0.07697610854283306,0.059993097694765664,0.04994207587029707,-0.02522206474152118,0.13092859614655925,-0.09406098173898475,-0.0030289729302467555,0.04268308124750532,-0.015547364834939766,0.057093601003383745,-0.12950945596318988,0.113812577455402,-0.020700106061777513,0.015213552643567912,-0.09984050983299524,-0.1362167794858226,0.01005190131719056
-0.15641261044548524,-0.058701575890809765,-0.0008142033246661466,0.03185279995715659,0.07348715509706907,-0.00801575507812378,0.1132965601588426,0.11762567389638257,-0.0467231866058377,0.024819724474024134,0.1437727058362828,-0.010990069567510126,-0.006408576196992677,0.12720971975418002,0.0977105951549664,-0.02990958269338735,-0.11908108982622988,0.05758345671350527,0.024529969299921225,-0.018254237501157063,-0.0618560500719579,-0.012720670461296402
-0.004786384353212415,-0.05100519349974869,-0.10492174594883506,0.08038847280523086,0.014534784282079223,0.058300028579806214,-0.15245048601028444,-0.07228495823873157,-0.09888121588668636,-0.015049504646867978,0.09966661082258334,-0.14562692033279823,-0.05353449895340415,0.031658732285981005,0.03851614942975792,-0.14317677126055744,0.015960820180930545,0.09140934294715809,-0.16954541951705315,-0.0739819936945225,-0.09725557734430772,-0.010686846417059762
